rob_size,lq_size,sq_size,p_width,interval,performance,energy,Timestamp
512,64,64,5,16000000,0.45182298127473997,5.254854985934053,548932
256,256,4,9,16000000,0.37334192563158003,4.931162033378283,548932
16,64,4,12,16000000,1.18668297589666,14.345534146070168,548932
64,16,128,7,16000000,0.69809946587532,7.956485946668563,548932
16,16,64,10,16000000,1.1846335955087,13.775503037045967,548932
128,16,128,5,16000000,0.45523468402398,5.207302850942713,548932
32,256,64,7,16000000,0.87739485059554,9.8194861625106,548932
128,16,64,11,16000000,0.40236821113143995,5.398379663838185,548932
256,4,64,4,16000000,0.7710263995486399,8.216216328757064,548932
32,128,4,10,16000000,0.8715101750742,10.345769955145391,548932
512,16,256,7,16000000,0.37180671740886,4.732167160508103,1117895
64,4,16,9,16000000,0.7117119374825,8.420124513026002,1117895
16,16,64,8,16000000,1.19267672149618,13.332775154746871,1117895
64,16,128,9,16000000,0.68372540338446,8.153129138571748,1117895
16,128,64,10,16000000,1.1846335955087,13.799724513207135,1117895
128,16,64,7,16000000,0.42406659386615997,5.120744970440067,1117895
512,16,4,7,16000000,0.37264497142492004,4.713138031098175,1117895
64,16,256,11,16000000,0.6700308653940399,8.37915703687916,1117895
128,256,64,9,16000000,0.40797561790298,5.215659418079873,1117895
512,128,256,4,16000000,0.55904189134796,6.221417635132459,1117895
64,64,128,9,16000000,0.683726126396,8.160237983181414,1683465
128,256,16,11,16000000,0.40263400935099997,5.416276005499978,1683465
256,256,64,4,16000000,0.55905346378806,6.169246525862047,1683465
32,256,256,9,16000000,0.8684132692584999,10.16697193947478,1683465
64,16,64,12,16000000,0.6705233947321,8.53897404598229,1683465
16,256,16,4,16000000,1.2280259478524598,12.718355628528698,1683465
32,64,128,12,16000000,0.8513061304020999,10.563791981721703,1683465
256,64,4,12,16000000,0.39188760102886,5.5011945999335445,1683465
512,256,16,10,16000000,0.3794529790382,5.203563380312953,1683465
64,128,4,4,16000000,0.7433332498642,7.910926497185387,1683465
32,4,256,4,16000000,0.91001699915504,9.56023535267083,2247925
64,256,256,7,16000000,0.69809946587532,8.007985489168084,2247925
32,128,128,11,16000000,0.8640217848226799,10.50084205163796,2247925
512,16,128,7,16000000,0.37180671740886,4.718463525439294,2247925
32,64,256,5,16000000,0.8971052321529599,9.633890815348737,2247925
64,16,256,12,16000000,0.6705233947321,8.568156482716995,2247925
64,16,4,7,16000000,0.6988800721616799,7.9445802000707335,2247925
128,64,16,4,16000000,0.56140990800068,6.130282245378533,2247925
64,4,4,6,16000000,0.72669506085696,8.0430686969267,2247925
256,64,16,9,16000000,0.38739317287782,5.046710313755403,2247925
32,256,4,8,16000000,0.86776618028744,9.908043737451006,2794129
512,64,256,11,16000000,0.39242389606343997,5.4890463766220945,2794129
64,4,64,8,16000000,0.6985020083526999,8.103986025368274,2794129
64,4,128,10,16000000,0.70170065082696,8.50976223959079,2794129
32,4,4,8,16000000,0.8715917297649001,9.909343510070824,2794129
128,16,256,11,16000000,0.40236821113143995,5.420098605353272,2794129
128,64,4,11,16000000,0.40315016978861995,5.404959310570817,2794129
64,256,128,4,16000000,0.7425468651541199,7.940888667060021,2794129
32,16,256,11,16000000,0.8640217848226799,10.504912249926745,2794129
64,256,16,10,16000000,0.67076455800996,8.200570936417211,2794129
64,16,256,8,16000000,0.68378184939894,7.997481517837607,3366446
128,256,128,5,16000000,0.45632076206253996,5.24045153626924,3366446
64,128,64,4,16000000,0.7425468651541199,7.913211719568752,3366446
512,256,256,10,16000000,0.38896815321873995,5.323330291104852,3366446
16,16,128,4,16000000,1.22793857854292,12.694918400882871,3366446
256,16,64,6,16000000,0.42504987163054,5.055483701614058,3366446
256,256,256,5,16000000,0.45183195427956,5.249914964769271,3366446
128,64,128,6,16000000,0.4437446969322,5.210807850406192,3366446
64,16,16,7,16000000,0.69831829677202,7.939582980844721,3366446
16,64,16,6,16000000,1.2094700282399198,12.99237406088855,3366446
32,64,64,8,16000000,0.8694649765731199,9.908295453334425,3938836
256,256,128,6,16000000,0.42499859465586,5.0850729052110974,3938836
128,128,256,5,16000000,0.45632076206253996,5.243916685846803,3938836
128,16,16,9,16000000,0.40828449564524,5.190875710068576,3938836
16,256,64,10,16000000,1.1846335955087,13.824757802630003,3938836
64,128,128,8,16000000,0.68378132951284,7.993514569647357,3938836
64,16,256,7,16000000,0.69809946587532,7.976128989214789,3938836
16,128,4,11,16000000,1.18556637625388,14.068370836876019,3938836
64,16,4,5,16000000,0.7195158584773,7.8202674799981695,3938836
32,16,4,6,16000000,0.87960992650758,9.594656348099862,3938836
64,64,16,10,16000000,0.67076455800996,8.176698068123368,4507520
16,64,4,6,16000000,1.2099246942716797,12.995215051019327,4507520
32,64,4,11,16000000,0.8646089139097201,10.473777948613419,4507520
64,4,4,10,16000000,0.7023817699388799,8.497363179616293,4507520
32,4,128,4,16000000,0.91001699915504,9.53673593507015,4507520
32,128,4,11,16000000,0.8646089139097201,10.483812505445886,4507520
256,64,256,9,16000000,0.38026278956793996,5.007211701513673,4507520
256,128,16,10,16000000,0.3794532460832,5.106799182064643,4507520
16,64,64,4,16000000,1.22793857854292,12.691046780258928,4507520
16,4,256,9,16000000,1.1929906225370999,13.641716130690577,4507520
32,64,4,9,16000000,0.8689792435044801,10.097893430068094,5076303
128,16,4,8,16000000,0.40000827724433996,5.00646274706225,5076303
128,128,4,4,16000000,0.5620033723107399,6.142403368777791,5076303
32,4,16,9,16000000,0.86869427912238,10.085849483273027,5076303
16,128,16,7,16000000,1.1651201747342002,12.795357935396407,5076303
64,128,4,5,16000000,0.7195158584773,7.836322407326867,5076303
256,64,64,11,16000000,0.39140401550256,5.361846401917576,5076303
256,256,16,10,16000000,0.3794532460832,5.117156903243472,5076303
64,4,16,12,16000000,0.6985587469897799,8.830348933668715,5076303
32,256,64,10,16000000,0.87432837995658,10.40828774616502,5076303
16,128,4,9,16000000,1.19344151870942,13.614265618727991,5651639
16,16,128,7,16000000,1.16505203129156,12.797874039749328,5651639
128,64,256,12,16000000,0.40369377283846,5.571425985284568,5651639
128,256,128,10,16000000,0.40411906187966,5.31540994082782,5651639
32,16,128,8,16000000,0.8694649765731199,9.911673476530122,5651639
16,128,256,5,16000000,1.22404155634666,12.95977200570747,5651639
64,256,4,10,16000000,0.67132240582834,8.20529764451945,5651639
128,256,4,11,16000000,0.40315016978861995,5.421415720571877,5651639
32,16,4,5,16000000,0.89770593795386,9.583961057179573,5651639
256,256,128,8,16000000,0.37965020953497997,4.888550016801064,5651639
256,128,128,11,16000000,0.38208852674908,5.285089979078451,6206496
256,128,128,9,16000000,0.38026278956793996,4.998804252278443,6206496
32,4,16,10,16000000,0.87304979204682,10.344173103635846,6206496
64,128,256,4,16000000,0.7425468651541199,7.944351183829496,6206496
128,64,4,8,16000000,0.40000822752844,5.0112682392876735,6206496
64,4,64,6,16000000,0.72605316048868,8.046748040128143,6206496
16,64,128,10,16000000,1.1846335955087,13.801538990674427,6206496
32,256,256,11,16000000,0.8640217848226799,10.542656237512716,6206496
512,4,16,8,16000000,0.6985918321957599,8.27362052369849,6206496
128,256,128,11,16000000,0.40233856199018,5.427147466500522,6206496
32,64,16,6,16000000,0.8790700758886,9.599262030475693,6771020
16,256,16,11,16000000,1.18513946022,14.090346964948912,6771020
128,16,4,10,16000000,0.40393743706237994,5.275275256509226,6771020
32,128,16,4,16000000,0.8942403868057999,9.376533809998753,6771020
512,256,256,6,16000000,0.42498986596186,5.1535772527600265,6771020
256,128,128,7,16000000,0.37174963789326,4.667260360294328,6771020
64,16,16,12,16000000,0.67075414749628,8.532848127624511,6771020
32,256,128,11,16000000,0.8640217848226799,10.519995946296191,6771020
16,4,16,10,16000000,1.1847765599584599,13.763024301947098,6771020
64,16,256,6,16000000,0.7113571123021198,7.94446933064182,6771020
256,256,128,4,16000000,0.55905346378806,6.178222511042026,7347542
32,16,256,5,16000000,0.8971052321529599,9.625108187457567,7347542
32,64,16,10,16000000,0.8744177222584999,10.369166733492406,7347542
64,16,16,8,16000000,0.6839860695056799,7.961467002729235,7347542
16,64,128,9,16000000,1.1929399165774799,13.625276559239396,7347542
16,16,64,5,16000000,1.22404155634666,12.890379336754588,7347542
512,64,256,6,16000000,0.42498986596186,5.136491842581595,7347542
128,64,256,8,16000000,0.39918130592858,5.032272993506034,7347542
64,128,128,9,16000000,0.683726126396,8.168553569700999,7347542
16,64,128,11,16000000,1.1850744630801997,14.079094987830718,7347542
512,16,256,5,16000000,0.45187018580055993,5.272932269188711,7927178
16,16,16,6,16000000,1.2094700282399198,12.981026602200611,7927178
128,16,16,6,16000000,0.4440301428684,5.1940008946638905,7927178
16,128,16,11,16000000,1.18513946022,14.065302206347145,7927178
64,4,4,4,16000000,0.7661321709808,8.102511331412412,7927178
64,64,256,10,16000000,0.6705329416059601,8.212096404177851,7927178
16,4,4,4,16000000,1.2256369628681598,12.6406483928478,7927178
128,4,4,7,16000000,0.7266591745037799,8.244018010602074,7927178
128,4,64,6,16000000,0.7260534559424201,8.071562646299046,7927178
32,128,16,11,16000000,0.86411191122068,10.480140679860991,7927178
128,128,4,8,16000000,0.40000822752844,5.016907657187699,8493805
64,64,4,12,16000000,0.6713167992937,8.544751454657774,8493805
128,64,128,11,16000000,0.40233856199018,5.410690178666653,8493805
16,256,16,8,16000000,1.1927534331115999,13.369966351836648,8493805
16,16,128,6,16000000,1.20940592172012,13.008515333736772,8493805
32,16,4,10,16000000,0.8715101750742,10.327046046788185,8493805
16,256,256,11,16000000,1.1850744630801997,14.145725521159317,8493805
16,16,16,10,16000000,1.1846947588504,13.763912361888492,8493805
256,64,128,5,16000000,0.45183195427956,5.216947883277048,8493805
32,128,64,12,16000000,0.8513061304020999,10.561975609221482,8493805
64,4,4,7,16000000,0.72667185489794,8.216110341409427,9044069
16,64,16,4,16000000,1.2280259478524598,12.679043321872014,9044069
128,4,256,10,16000000,0.6984562853483399,8.53221122070666,9044069
256,64,64,8,16000000,0.37967718536788,4.86576161302761,9044069
256,16,64,4,16000000,0.5590848245707,6.1426748658167885,9044069
128,128,4,5,16000000,0.45600443376724,5.210446633151559,9044069
128,128,64,8,16000000,0.39918132581497995,5.016253526389037,9044069
32,256,4,7,16000000,0.8843393449907,9.881532478680432,9044069
32,64,4,4,16000000,0.9082562096395399,9.50486862603037,9044069
64,128,128,12,16000000,0.67052276121,8.564214013034915,9044069
256,128,256,8,16000000,0.37965020953497997,4.892016469373788,9591684
256,256,256,8,16000000,0.37965020953497997,4.902396852925186,9591684
64,16,128,12,16000000,0.6705233947321,8.549016513664286,9591684
32,128,64,9,16000000,0.8684132692584999,10.113064980830808,9591684
32,128,128,10,16000000,0.87432837995658,10.400890495898269,9591684
128,4,64,4,16000000,0.7710263995486399,8.18092732520473,9591684
512,16,256,9,16000000,0.37248576538128003,5.0074709693526485,9591684
256,16,16,9,16000000,0.37279197409473996,4.906230721543466,9591684
128,16,64,9,16000000,0.40802435794282,5.194859009674957,9591684
128,64,256,11,16000000,0.40233856199018,5.424951211621314,9591684
128,16,16,12,16000000,0.40401007102878,5.541714884054157,10170129
128,256,4,8,16000000,0.40000822752844,5.027656003368664,10170129
16,128,16,9,16000000,1.1929939634453999,13.611116295269913,10170129
64,16,4,8,16000000,0.68454942159176,7.96656786737727,10170129
64,256,64,5,16000000,0.7187356328870399,7.85499988674662,10170129
64,64,4,6,16000000,0.7121439955728799,7.919345926724562,10170129
64,128,256,8,16000000,0.68378132951284,8.012894632981679,10170129
32,256,128,7,16000000,0.87739485059554,9.83145757792332,10170129
32,4,128,7,16000000,0.87552065398724,9.77251190895729,10170129
64,4,128,12,16000000,0.6984483421690599,8.847669376261267,10170129
16,4,256,11,16000000,1.18512072301104,14.09551181861749,10746988
64,16,256,10,16000000,0.6705312384817199,8.20512751655841,10746988
16,128,64,7,16000000,1.16505203129156,12.807044073078067,10746988
64,4,64,10,16000000,0.70170065082696,8.499459356719054,10746988
256,4,128,12,16000000,0.69838696436296,8.975720089002431,10746988
32,64,256,4,16000000,0.8941579592800599,9.411046191831758,10746988
16,256,16,12,16000000,1.1869252436745399,14.388196705855485,10746988
32,128,16,6,16000000,0.8790700758886,9.609434020796158,10746988
256,256,64,5,16000000,0.45183195427956,5.226824798711568,10746988
512,256,256,7,16000000,0.37174096033614,4.751609640092241,10746988
128,16,256,12,16000000,0.40371290493535994,5.566790626413002,11334599
256,256,64,9,16000000,0.38763982563756,5.070334570885583,11334599
16,64,128,5,16000000,1.22404155634666,12.917107348216593,11334599
32,16,256,7,16000000,0.87739485059554,9.816096814397834,11334599
512,256,64,10,16000000,0.387015872188,5.282680712104115,11334599
256,128,64,5,16000000,0.45183195427956,5.2151307526977915,11334599
32,256,16,7,16000000,0.87749958353546,9.81069261622586,11334599
256,128,64,9,16000000,0.38763982563756,5.05980830347973,11334599
64,256,16,7,16000000,0.69831829677202,7.971447615762411,11334599
16,16,16,11,16000000,1.18513946022,14.041133610307963,11334599
64,64,4,9,16000000,0.68450930797138,8.148800654888408,11908403
256,16,256,8,16000000,0.37968657599308,4.8822569313748705,11908403
16,4,64,8,16000000,1.1921566689435,13.32538494608659,11908403
256,16,128,10,16000000,0.37808242023239996,5.096891739981814,11908403
16,64,128,8,16000000,1.19267672149618,13.358952667364017,11908403
64,128,256,6,16000000,0.7113571222452999,7.960381222875963,11908403
128,256,128,12,16000000,0.40369377283846,5.573635255564955,11908403
16,4,4,6,16000000,1.20998121984882,12.983218146700752,11908403
512,4,16,12,16000000,0.69852175125088,9.08539217245977,11908403
16,16,4,8,16000000,1.18923576888298,13.281439839599546,11908403
16,64,4,5,16000000,1.2245541215298,12.891886789301253,12479684
128,64,128,8,16000000,0.39918130592858,5.018070551440967,12479684
64,256,128,7,16000000,0.69809946587532,7.98834327577627,12479684
512,128,64,11,16000000,0.39144111202774,5.463455291796298,12479684
16,64,16,5,16000000,1.2240963134384801,12.889017988581735,12479684
128,4,16,10,16000000,0.6985668378964,8.495242062818194,12479684
64,128,4,7,16000000,0.6988800721616799,7.96027385896347,12479684
32,64,16,7,16000000,0.87749958353546,9.781092200465926,12479684
256,4,256,7,16000000,0.72602634373148,8.332196325030463,12479684
32,16,64,10,16000000,0.87432837995658,10.370173890508495,12479684
32,64,64,11,16000000,0.8640217848226799,10.478924039366042,13038691
16,16,16,4,16000000,1.2280259478524598,12.66761226589022,13038691
128,128,16,12,16000000,0.40400328978208,5.5522415019813876,13038691
128,4,64,5,16000000,0.73927584528574,8.033543258338627,13038691
256,4,128,10,16000000,0.69844144587484,8.584464361018377,13038691
256,128,64,11,16000000,0.39140401550256,5.3674048853330225,13038691
16,256,128,11,16000000,1.1850744630801997,14.11721864692104,13038691
256,4,16,5,16000000,0.73939488927968,8.067630531426394,13038691
512,256,16,9,16000000,0.38739290583282,5.140814071633537,13038691
128,4,128,6,16000000,0.7260534559424201,8.082133067707522,13038691
32,64,256,9,16000000,0.8684132692584999,10.137621517164838,13607949
256,16,4,6,16000000,0.42587629041282,5.057285099363677,13607949
16,256,256,8,16000000,1.19267672149618,13.42593125293805,13607949
512,256,16,11,16000000,0.39154797167134,5.469603868595362,13607949
32,128,64,5,16000000,0.8971052321529599,9.608811237329764,13607949
64,4,16,7,16000000,0.7261185269414,8.211563943783764,13607949
32,256,128,6,16000000,0.8789857534696199,9.650536615266635,13607949
128,64,64,12,16000000,0.40369427994055995,5.549666417689175,13607949
64,4,128,5,16000000,0.73930083676804,8.023315908953151,13607949
128,64,4,7,16000000,0.41189573506468,4.995968250881807,13607949
512,4,64,5,16000000,0.73927584528574,8.128608392840507,14174782
256,64,256,12,16000000,0.38881977828695996,5.497794151370894,14174782
16,4,16,11,16000000,1.18520590194668,14.039868777469048,14174782
256,256,128,10,16000000,0.3809428064092,5.1446312700061725,14174782
512,64,64,4,16000000,0.55904189134796,6.188226188091523,14174782
16,64,256,10,16000000,1.1846335955087,13.830037163989832,14174782
16,16,4,10,16000000,1.18598447646014,13.776435178563554,14174782
32,128,4,4,16000000,0.9082562096395399,9.515320209644635,14174782
512,16,128,5,16000000,0.45187018580055993,5.2577722971207725,14174782
256,256,128,12,16000000,0.38881977828695996,5.499841413431401,14174782
16,4,4,7,16000000,1.17927630298548,12.916749727090934,14750664
